"HOOD_158","year","CSI_CATEGORY","crime_count","neighbourhood_name","TSNS.DESIGNATION","population","crime_rate"
"030",2020,"Robbery",16,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,9.14547013432409
"030",2020,"Theft Over",8,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,4.57273506716205
"030",2021,"Assault",128,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,73.1637610745927
"030",2021,"Auto Theft",48,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,27.4364104029723
"030",2021,"Break and Enter",26,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,14.8613889682766
"030",2021,"Robbery",15,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,8.57387825092884
"030",2021,"Theft Over",5,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,2.85795941697628
"030",2022,"Assault",137,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,78.30808802515
"030",2022,"Auto Theft",67,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,38.2966561874821
"030",2022,"Break and Enter",20,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,11.4318376679051
"030",2022,"Robbery",12,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,6.85910260074307
"030",2022,"Theft Over",8,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,4.57273506716205
"030",2023,"Assault",154,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,88.0251500428694
"030",2023,"Auto Theft",81,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,46.2989425550157
"030",2023,"Break and Enter",35,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,20.005715918834
"030",2023,"Robbery",30,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,17.1477565018577
"030",2023,"Theft Over",10,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,5.71591883395256
"030",2024,"Assault",130,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,74.3069448413833
"030",2024,"Auto Theft",54,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,30.8659617033438
"030",2024,"Break and Enter",45,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,25.7216347527865
"030",2024,"Robbery",19,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,10.8602457845099
"030",2024,"Theft Over",7,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,4.00114318376679
"030",2025,"Assault",107,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,61.1603315232924
"030",2025,"Auto Theft",37,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,21.1488996856245
"030",2025,"Break and Enter",32,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,18.2909402686482
"030",2025,"Robbery",12,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,6.85910260074307
"030",2025,"Theft Over",9,"Brookhaven-Amesbury","Not an NIA or Emerging Neighbourhood",17495,5.1443269505573
"031",2014,"Assault",105,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,63.1578947368421
"031",2014,"Auto Theft",69,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,41.5037593984962
"031",2014,"Break and Enter",51,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,30.6766917293233
"031",2014,"Robbery",23,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,13.8345864661654
"031",2014,"Theft Over",23,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,13.8345864661654
"031",2015,"Assault",133,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,80
"031",2015,"Auto Theft",54,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,32.4812030075188
"031",2015,"Break and Enter",55,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,33.0827067669173
"031",2015,"Robbery",21,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,12.6315789473684
"031",2015,"Theft Over",18,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,10.8270676691729
"031",2016,"Assault",180,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,108.270676691729
"031",2016,"Auto Theft",44,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,26.4661654135338
"031",2016,"Break and Enter",65,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,39.0977443609023
"031",2016,"Robbery",24,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,14.4360902255639
"031",2016,"Theft Over",24,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,14.4360902255639
"031",2017,"Assault",163,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,98.0451127819549
"031",2017,"Auto Theft",51,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,30.6766917293233
"031",2017,"Break and Enter",58,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,34.8872180451128
"031",2017,"Robbery",34,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,20.4511278195489
"031",2017,"Theft Over",24,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,14.4360902255639
"031",2018,"Assault",173,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,104.06015037594
"031",2018,"Auto Theft",60,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,36.0902255639098
"031",2018,"Break and Enter",65,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,39.0977443609023
"031",2018,"Robbery",49,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,29.4736842105263
"031",2018,"Theft Over",19,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,11.4285714285714
"031",2019,"Assault",214,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,128.721804511278
"031",2019,"Auto Theft",63,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,37.8947368421053
"031",2019,"Break and Enter",89,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,53.5338345864662
"031",2019,"Robbery",40,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,24.0601503759398
"031",2019,"Theft Over",29,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,17.4436090225564
"031",2020,"Assault",157,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,94.4360902255639
"031",2020,"Auto Theft",85,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,51.1278195488722
"031",2020,"Break and Enter",72,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,43.3082706766917
"031",2020,"Robbery",40,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,24.0601503759398
"031",2020,"Theft Over",18,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,10.8270676691729
"031",2021,"Assault",161,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,96.8421052631579
"031",2021,"Auto Theft",95,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,57.1428571428571
"031",2021,"Break and Enter",64,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,38.4962406015038
"031",2021,"Robbery",17,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,10.2255639097744
"031",2021,"Theft Over",21,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,12.6315789473684
"031",2022,"Assault",179,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,107.669172932331
"031",2022,"Auto Theft",200,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,120.300751879699
"031",2022,"Break and Enter",58,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,34.8872180451128
"031",2022,"Robbery",32,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,19.2481203007519
"031",2022,"Theft Over",43,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,25.8646616541353
"031",2023,"Assault",208,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,125.112781954887
"031",2023,"Auto Theft",205,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,123.308270676692
"031",2023,"Break and Enter",155,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,93.2330827067669
"031",2023,"Robbery",74,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,44.5112781954887
"031",2023,"Theft Over",43,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,25.8646616541353
"031",2024,"Assault",204,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,122.706766917293
"031",2024,"Auto Theft",114,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,68.5714285714286
"031",2024,"Break and Enter",71,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,42.7067669172932
"031",2024,"Robbery",68,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,40.9022556390977
"031",2024,"Theft Over",58,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,34.8872180451128
"031",2025,"Assault",244,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,146.766917293233
"031",2025,"Auto Theft",104,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,62.5563909774436
"031",2025,"Break and Enter",71,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,42.7067669172932
"031",2025,"Robbery",31,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,18.6466165413534
"031",2025,"Theft Over",50,"Yorkdale-Glen Park","Emerging Neighbourhood",16625,30.0751879699248
"032",2014,"Assault",80,"Englemount-Lawrence","Emerging Neighbourhood",21285,37.5851538642236
"032",2014,"Auto Theft",30,"Englemount-Lawrence","Emerging Neighbourhood",21285,14.0944326990839
"032",2014,"Break and Enter",43,"Englemount-Lawrence","Emerging Neighbourhood",21285,20.2020202020202
"032",2014,"Robbery",30,"Englemount-Lawrence","Emerging Neighbourhood",21285,14.0944326990839
"032",2014,"Theft Over",3,"Englemount-Lawrence","Emerging Neighbourhood",21285,1.40944326990839
"032",2015,"Assault",97,"Englemount-Lawrence","Emerging Neighbourhood",21285,45.5719990603712
"032",2015,"Auto Theft",21,"Englemount-Lawrence","Emerging Neighbourhood",21285,9.8661028893587
"032",2015,"Break and Enter",40,"Englemount-Lawrence","Emerging Neighbourhood",21285,18.7925769321118
"032",2015,"Robbery",13,"Englemount-Lawrence","Emerging Neighbourhood",21285,6.10758750293634
"032",2015,"Theft Over",2,"Englemount-Lawrence","Emerging Neighbourhood",21285,0.939628846605591
"032",2016,"Assault",123,"Englemount-Lawrence","Emerging Neighbourhood",21285,57.7871740662438
"032",2016,"Auto Theft",22,"Englemount-Lawrence","Emerging Neighbourhood",21285,10.3359173126615
"032",2016,"Break and Enter",56,"Englemount-Lawrence","Emerging Neighbourhood",21285,26.3096077049565
"032",2016,"Robbery",37,"Englemount-Lawrence","Emerging Neighbourhood",21285,17.3831336622034
"032",2016,"Theft Over",9,"Englemount-Lawrence","Emerging Neighbourhood",21285,4.22832980972516
"032",2017,"Assault",103,"Englemount-Lawrence","Emerging Neighbourhood",21285,48.3908856001879
"032",2017,"Auto Theft",36,"Englemount-Lawrence","Emerging Neighbourhood",21285,16.9133192389006
"032",2017,"Break and Enter",47,"Englemount-Lawrence","Emerging Neighbourhood",21285,22.0812778952314
"032",2017,"Robbery",22,"Englemount-Lawrence","Emerging Neighbourhood",21285,10.3359173126615
"032",2017,"Theft Over",9,"Englemount-Lawrence","Emerging Neighbourhood",21285,4.22832980972516
"032",2018,"Assault",107,"Englemount-Lawrence","Emerging Neighbourhood",21285,50.2701432933991
"032",2018,"Auto Theft",40,"Englemount-Lawrence","Emerging Neighbourhood",21285,18.7925769321118
"032",2018,"Break and Enter",54,"Englemount-Lawrence","Emerging Neighbourhood",21285,25.369978858351
"032",2018,"Robbery",10,"Englemount-Lawrence","Emerging Neighbourhood",21285,4.69814423302795
"032",2018,"Theft Over",6,"Englemount-Lawrence","Emerging Neighbourhood",21285,2.81888653981677
"032",2019,"Assault",112,"Englemount-Lawrence","Emerging Neighbourhood",21285,52.6192154099131
"032",2019,"Auto Theft",23,"Englemount-Lawrence","Emerging Neighbourhood",21285,10.8057317359643
"032",2019,"Break and Enter",31,"Englemount-Lawrence","Emerging Neighbourhood",21285,14.5642471223867
"032",2019,"Robbery",15,"Englemount-Lawrence","Emerging Neighbourhood",21285,7.04721634954193
"032",2019,"Theft Over",7,"Englemount-Lawrence","Emerging Neighbourhood",21285,3.28870096311957
"032",2020,"Assault",99,"Englemount-Lawrence","Emerging Neighbourhood",21285,46.5116279069767
"032",2020,"Auto Theft",31,"Englemount-Lawrence","Emerging Neighbourhood",21285,14.5642471223867
"032",2020,"Break and Enter",33,"Englemount-Lawrence","Emerging Neighbourhood",21285,15.5038759689922
"032",2020,"Robbery",23,"Englemount-Lawrence","Emerging Neighbourhood",21285,10.8057317359643
"032",2020,"Theft Over",10,"Englemount-Lawrence","Emerging Neighbourhood",21285,4.69814423302795
"032",2021,"Assault",81,"Englemount-Lawrence","Emerging Neighbourhood",21285,38.0549682875264
"032",2021,"Auto Theft",39,"Englemount-Lawrence","Emerging Neighbourhood",21285,18.322762508809
"032",2021,"Break and Enter",23,"Englemount-Lawrence","Emerging Neighbourhood",21285,10.8057317359643
"032",2021,"Robbery",7,"Englemount-Lawrence","Emerging Neighbourhood",21285,3.28870096311957
"032",2021,"Theft Over",7,"Englemount-Lawrence","Emerging Neighbourhood",21285,3.28870096311957
"032",2022,"Assault",84,"Englemount-Lawrence","Emerging Neighbourhood",21285,39.4644115574348
"032",2022,"Auto Theft",60,"Englemount-Lawrence","Emerging Neighbourhood",21285,28.1888653981677
"032",2022,"Break and Enter",15,"Englemount-Lawrence","Emerging Neighbourhood",21285,7.04721634954193
"032",2022,"Robbery",5,"Englemount-Lawrence","Emerging Neighbourhood",21285,2.34907211651398
"032",2022,"Theft Over",3,"Englemount-Lawrence","Emerging Neighbourhood",21285,1.40944326990839
"032",2023,"Assault",129,"Englemount-Lawrence","Emerging Neighbourhood",21285,60.6060606060606
"032",2023,"Auto Theft",72,"Englemount-Lawrence","Emerging Neighbourhood",21285,33.8266384778013
"032",2023,"Break and Enter",50,"Englemount-Lawrence","Emerging Neighbourhood",21285,23.4907211651398
"032",2023,"Robbery",17,"Englemount-Lawrence","Emerging Neighbourhood",21285,7.98684519614752
"032",2023,"Theft Over",7,"Englemount-Lawrence","Emerging Neighbourhood",21285,3.28870096311957
"032",2024,"Assault",106,"Englemount-Lawrence","Emerging Neighbourhood",21285,49.8003288700963
"032",2024,"Auto Theft",31,"Englemount-Lawrence","Emerging Neighbourhood",21285,14.5642471223867
"032",2024,"Break and Enter",23,"Englemount-Lawrence","Emerging Neighbourhood",21285,10.8057317359643
"032",2024,"Robbery",17,"Englemount-Lawrence","Emerging Neighbourhood",21285,7.98684519614752
"032",2024,"Theft Over",12,"Englemount-Lawrence","Emerging Neighbourhood",21285,5.63777307963354
"032",2025,"Assault",125,"Englemount-Lawrence","Emerging Neighbourhood",21285,58.7268029128494
"032",2025,"Auto Theft",36,"Englemount-Lawrence","Emerging Neighbourhood",21285,16.9133192389006
"032",2025,"Break and Enter",33,"Englemount-Lawrence","Emerging Neighbourhood",21285,15.5038759689922
"032",2025,"Robbery",11,"Englemount-Lawrence","Emerging Neighbourhood",21285,5.16795865633075
"032",2025,"Theft Over",5,"Englemount-Lawrence","Emerging Neighbourhood",21285,2.34907211651398
"033",2014,"Assault",69,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,39.1600454029512
"033",2014,"Auto Theft",72,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,40.8626560726447
"033",2014,"Break and Enter",60,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,34.0522133938706
"033",2014,"Robbery",7,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,3.9727582292849
"033",2014,"Theft Over",4,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,2.27014755959137
"033",2015,"Assault",62,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,35.1872871736663
"033",2015,"Auto Theft",30,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,17.0261066969353
"033",2015,"Break and Enter",44,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,24.9716231555051
"033",2015,"Robbery",8,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,4.54029511918275
"033",2015,"Theft Over",5,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,2.83768444948922
"033",2016,"Assault",55,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,31.2145289443814
"033",2016,"Auto Theft",49,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,27.8093076049943
"033",2016,"Break and Enter",41,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,23.2690124858116
"033",2016,"Robbery",4,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,2.27014755959137
"033",2016,"Theft Over",6,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,3.40522133938706
"033",2017,"Assault",61,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,34.6197502837684
"033",2017,"Auto Theft",35,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,19.8637911464245
"033",2017,"Break and Enter",55,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,31.2145289443814
"033",2017,"Robbery",13,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,7.37797956867196
"033",2017,"Theft Over",5,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,2.83768444948922
"033",2018,"Assault",83,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,47.105561861521
"033",2018,"Auto Theft",39,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,22.1339387060159
"033",2018,"Break and Enter",51,"Clanton Park","Not an NIA or Emerging Neighbourhood",17620,28.94438138479
