"HOOD_158","year","theft_count","neighbourhood_name","TSNS.DESIGNATION","population","low_income","income","housing_cost","unemployment","auto_theft_rate","s_theft","s_income","s_unemployment","s_low_income","s_housing"
"078",2023,53,"Kensington-Chinatown","Not an NIA or Emerging Neighbourhood",18120,23,62000,3925,17.7,29.2494481236203,0.114459226346279,0.029126213592233,0.75,0.757085020242915,0.487786824574389
"078",2024,26,"Kensington-Chinatown","Not an NIA or Emerging Neighbourhood",18120,23,62000,3925,17.7,14.3487858719647,0.0545630034536153,0.029126213592233,0.75,0.757085020242915,0.487786824574389
"078",2025,27,"Kensington-Chinatown","Not an NIA or Emerging Neighbourhood",18120,23,62000,3925,17.7,14.9006622516556,0.0567813820792695,0.029126213592233,0.75,0.757085020242915,0.487786824574389
"079",2014,10,"University","Not an NIA or Emerging Neighbourhood",6435,14.6,80000,1145,15.3,15.5400155400155,0.05935139181575,0.138349514563107,0.573529411764706,0.417004048582996,0.076239822353812
"079",2015,11,"University","Not an NIA or Emerging Neighbourhood",6435,14.6,80000,1145,15.3,17.0940170940171,0.0655980150786645,0.138349514563107,0.573529411764706,0.417004048582996,0.076239822353812
"079",2016,18,"University","Not an NIA or Emerging Neighbourhood",6435,14.6,80000,1145,15.3,27.972027972028,0.109324377919066,0.138349514563107,0.573529411764706,0.417004048582996,0.076239822353812
"079",2017,7,"University","Not an NIA or Emerging Neighbourhood",6435,14.6,80000,1145,15.3,10.8780108780109,0.0406115220270067,0.138349514563107,0.573529411764706,0.417004048582996,0.076239822353812
"079",2018,12,"University","Not an NIA or Emerging Neighbourhood",6435,14.6,80000,1145,15.3,18.6480186480186,0.0718446383415789,0.138349514563107,0.573529411764706,0.417004048582996,0.076239822353812
"079",2019,11,"University","Not an NIA or Emerging Neighbourhood",6435,14.6,80000,1145,15.3,17.0940170940171,0.0655980150786645,0.138349514563107,0.573529411764706,0.417004048582996,0.076239822353812
"079",2020,6,"University","Not an NIA or Emerging Neighbourhood",6435,14.6,80000,1145,15.3,9.32400932400932,0.0343648987640923,0.138349514563107,0.573529411764706,0.417004048582996,0.076239822353812
"079",2021,9,"University","Not an NIA or Emerging Neighbourhood",6435,14.6,80000,1145,15.3,13.986013986014,0.0531047685528356,0.138349514563107,0.573529411764706,0.417004048582996,0.076239822353812
"079",2022,16,"University","Not an NIA or Emerging Neighbourhood",6435,14.6,80000,1145,15.3,24.8640248640249,0.0968311313932367,0.138349514563107,0.573529411764706,0.417004048582996,0.076239822353812
"079",2023,9,"University","Not an NIA or Emerging Neighbourhood",6435,14.6,80000,1145,15.3,13.986013986014,0.0531047685528356,0.138349514563107,0.573529411764706,0.417004048582996,0.076239822353812
"079",2024,13,"University","Not an NIA or Emerging Neighbourhood",6435,14.6,80000,1145,15.3,20.2020202020202,0.0780912616044934,0.138349514563107,0.573529411764706,0.417004048582996,0.076239822353812
"079",2025,15,"University","Not an NIA or Emerging Neighbourhood",6435,14.6,80000,1145,15.3,23.3100233100233,0.0905845081303223,0.138349514563107,0.573529411764706,0.417004048582996,0.076239822353812
"080",2014,18,"Palmerston-Little Italy","Not an NIA or Emerging Neighbourhood",13120,10.9,88000,2205,11.2,13.719512195122,0.052033510752412,0.186893203883495,0.272058823529412,0.267206477732794,0.233160621761658
"080",2015,16,"Palmerston-Little Italy","Not an NIA or Emerging Neighbourhood",13120,10.9,88000,2205,11.2,12.1951219512195,0.0459059161339891,0.186893203883495,0.272058823529412,0.267206477732794,0.233160621761658
"080",2016,18,"Palmerston-Little Italy","Not an NIA or Emerging Neighbourhood",13120,10.9,88000,2205,11.2,13.719512195122,0.052033510752412,0.186893203883495,0.272058823529412,0.267206477732794,0.233160621761658
"080",2017,15,"Palmerston-Little Italy","Not an NIA or Emerging Neighbourhood",13120,10.9,88000,2205,11.2,11.4329268292683,0.0428421188247776,0.186893203883495,0.272058823529412,0.267206477732794,0.233160621761658
"080",2018,22,"Palmerston-Little Italy","Not an NIA or Emerging Neighbourhood",13120,10.9,88000,2205,11.2,16.7682926829268,0.0642886999892579,0.186893203883495,0.272058823529412,0.267206477732794,0.233160621761658
"080",2019,15,"Palmerston-Little Italy","Not an NIA or Emerging Neighbourhood",13120,10.9,88000,2205,11.2,11.4329268292683,0.0428421188247776,0.186893203883495,0.272058823529412,0.267206477732794,0.233160621761658
"080",2020,16,"Palmerston-Little Italy","Not an NIA or Emerging Neighbourhood",13120,10.9,88000,2205,11.2,12.1951219512195,0.0459059161339891,0.186893203883495,0.272058823529412,0.267206477732794,0.233160621761658
"080",2021,10,"Palmerston-Little Italy","Not an NIA or Emerging Neighbourhood",13120,10.9,88000,2205,11.2,7.6219512195122,0.0275231322787203,0.186893203883495,0.272058823529412,0.267206477732794,0.233160621761658
"080",2022,27,"Palmerston-Little Italy","Not an NIA or Emerging Neighbourhood",13120,10.9,88000,2205,11.2,20.5792682926829,0.0796076865353152,0.186893203883495,0.272058823529412,0.267206477732794,0.233160621761658
"080",2023,16,"Palmerston-Little Italy","Not an NIA or Emerging Neighbourhood",13120,10.9,88000,2205,11.2,12.1951219512195,0.0459059161339891,0.186893203883495,0.272058823529412,0.267206477732794,0.233160621761658
"080",2024,15,"Palmerston-Little Italy","Not an NIA or Emerging Neighbourhood",13120,10.9,88000,2205,11.2,11.4329268292683,0.0428421188247776,0.186893203883495,0.272058823529412,0.267206477732794,0.233160621761658
"080",2025,16,"Palmerston-Little Italy","Not an NIA or Emerging Neighbourhood",13120,10.9,88000,2205,11.2,12.1951219512195,0.0459059161339891,0.186893203883495,0.272058823529412,0.267206477732794,0.233160621761658
"081",2014,11,"Trinity-Bellwoods","Not an NIA or Emerging Neighbourhood",15415,11,92000,2280,12.7,7.13590658449562,0.0255693776533847,0.211165048543689,0.38235294117647,0.271255060728745,0.244263508512213
"081",2015,16,"Trinity-Bellwoods","Not an NIA or Emerging Neighbourhood",15415,11,92000,2280,12.7,10.3795004865391,0.0386076587746479,0.211165048543689,0.38235294117647,0.271255060728745,0.244263508512213
"081",2016,21,"Trinity-Bellwoods","Not an NIA or Emerging Neighbourhood",15415,11,92000,2280,12.7,13.6230943885825,0.051645939895911,0.211165048543689,0.38235294117647,0.271255060728745,0.244263508512213
"081",2017,19,"Trinity-Bellwoods","Not an NIA or Emerging Neighbourhood",15415,11,92000,2280,12.7,12.3256568277652,0.0464306274474058,0.211165048543689,0.38235294117647,0.271255060728745,0.244263508512213
"081",2018,22,"Trinity-Bellwoods","Not an NIA or Emerging Neighbourhood",15415,11,92000,2280,12.7,14.2718131689912,0.0542535961201637,0.211165048543689,0.38235294117647,0.271255060728745,0.244263508512213
"081",2019,25,"Trinity-Bellwoods","Not an NIA or Emerging Neighbourhood",15415,11,92000,2280,12.7,16.2179695102173,0.0620765647929216,0.211165048543689,0.38235294117647,0.271255060728745,0.244263508512213
"081",2020,16,"Trinity-Bellwoods","Not an NIA or Emerging Neighbourhood",15415,11,92000,2280,12.7,10.3795004865391,0.0386076587746479,0.211165048543689,0.38235294117647,0.271255060728745,0.244263508512213
"081",2021,20,"Trinity-Bellwoods","Not an NIA or Emerging Neighbourhood",15415,11,92000,2280,12.7,12.9743756081739,0.0490382836716584,0.211165048543689,0.38235294117647,0.271255060728745,0.244263508512213
"081",2022,28,"Trinity-Bellwoods","Not an NIA or Emerging Neighbourhood",15415,11,92000,2280,12.7,18.1641258514434,0.0698995334656795,0.211165048543689,0.38235294117647,0.271255060728745,0.244263508512213
"081",2023,29,"Trinity-Bellwoods","Not an NIA or Emerging Neighbourhood",15415,11,92000,2280,12.7,18.8128446318521,0.0725071896899322,0.211165048543689,0.38235294117647,0.271255060728745,0.244263508512213
"081",2024,27,"Trinity-Bellwoods","Not an NIA or Emerging Neighbourhood",15415,11,92000,2280,12.7,17.5154070710347,0.0672918772414269,0.211165048543689,0.38235294117647,0.271255060728745,0.244263508512213
"081",2025,12,"Trinity-Bellwoods","Not an NIA or Emerging Neighbourhood",15415,11,92000,2280,12.7,7.78462536490431,0.0281770338776373,0.211165048543689,0.38235294117647,0.271255060728745,0.244263508512213
"083",2014,9,"Dufferin Grove","Not an NIA or Emerging Neighbourhood",11215,11.7,78000,1880,14.4,8.02496656263932,0.0291431338876034,0.12621359223301,0.507352941176471,0.299595141700405,0.185048112509252
"083",2015,8,"Dufferin Grove","Not an NIA or Emerging Neighbourhood",11215,11.7,78000,1880,14.4,7.13330361123495,0.0255589144763814,0.12621359223301,0.507352941176471,0.299595141700405,0.185048112509252
"083",2016,10,"Dufferin Grove","Not an NIA or Emerging Neighbourhood",11215,11.7,78000,1880,14.4,8.91662951404369,0.0327273532988254,0.12621359223301,0.507352941176471,0.299595141700405,0.185048112509252
"083",2017,11,"Dufferin Grove","Not an NIA or Emerging Neighbourhood",11215,11.7,78000,1880,14.4,9.80829246544806,0.0363115727100473,0.12621359223301,0.507352941176471,0.299595141700405,0.185048112509252
"083",2018,19,"Dufferin Grove","Not an NIA or Emerging Neighbourhood",11215,11.7,78000,1880,14.4,16.941596076683,0.0649853279998231,0.12621359223301,0.507352941176471,0.299595141700405,0.185048112509252
"083",2019,4,"Dufferin Grove","Not an NIA or Emerging Neighbourhood",11215,11.7,78000,1880,14.4,3.56665180561748,0.0112220368314935,0.12621359223301,0.507352941176471,0.299595141700405,0.185048112509252
"083",2020,16,"Dufferin Grove","Not an NIA or Emerging Neighbourhood",11215,11.7,78000,1880,14.4,14.2666072224699,0.0542326697661572,0.12621359223301,0.507352941176471,0.299595141700405,0.185048112509252
"083",2021,20,"Dufferin Grove","Not an NIA or Emerging Neighbourhood",11215,11.7,78000,1880,14.4,17.8332590280874,0.0685695474110451,0.12621359223301,0.507352941176471,0.299595141700405,0.185048112509252
"083",2022,11,"Dufferin Grove","Not an NIA or Emerging Neighbourhood",11215,11.7,78000,1880,14.4,9.80829246544806,0.0363115727100473,0.12621359223301,0.507352941176471,0.299595141700405,0.185048112509252
"083",2023,18,"Dufferin Grove","Not an NIA or Emerging Neighbourhood",11215,11.7,78000,1880,14.4,16.0499331252786,0.0614011085886011,0.12621359223301,0.507352941176471,0.299595141700405,0.185048112509252
"083",2024,20,"Dufferin Grove","Not an NIA or Emerging Neighbourhood",11215,11.7,78000,1880,14.4,17.8332590280874,0.0685695474110451,0.12621359223301,0.507352941176471,0.299595141700405,0.185048112509252
"083",2025,13,"Dufferin Grove","Not an NIA or Emerging Neighbourhood",11215,11.7,78000,1880,14.4,11.5916183682568,0.0434800115324913,0.12621359223301,0.507352941176471,0.299595141700405,0.185048112509252
"084",2014,15,"Little Portugal","Not an NIA or Emerging Neighbourhood",15485,10.8,86000,2930,12.7,9.6867936712948,0.0358231837557252,0.174757281553398,0.38235294117647,0.263157894736842,0.340488527017024
"084",2015,14,"Little Portugal","Not an NIA or Emerging Neighbourhood",15485,10.8,86000,2930,12.7,9.04100742654181,0.0332273154511172,0.174757281553398,0.38235294117647,0.263157894736842,0.340488527017024
"084",2016,18,"Little Portugal","Not an NIA or Emerging Neighbourhood",15485,10.8,86000,2930,12.7,11.6241524055538,0.0436107886695491,0.174757281553398,0.38235294117647,0.263157894736842,0.340488527017024
"084",2017,22,"Little Portugal","Not an NIA or Emerging Neighbourhood",15485,10.8,86000,2930,12.7,14.2072973845657,0.053994261887981,0.174757281553398,0.38235294117647,0.263157894736842,0.340488527017024
"084",2018,12,"Little Portugal","Not an NIA or Emerging Neighbourhood",15485,10.8,86000,2930,12.7,7.74943493703584,0.0280355788419013,0.174757281553398,0.38235294117647,0.263157894736842,0.340488527017024
"084",2019,11,"Little Portugal","Not an NIA or Emerging Neighbourhood",15485,10.8,86000,2930,12.7,7.10364869228285,0.0254397105372933,0.174757281553398,0.38235294117647,0.263157894736842,0.340488527017024
"084",2020,27,"Little Portugal","Not an NIA or Emerging Neighbourhood",15485,10.8,86000,2930,12.7,17.4362286083306,0.0669736034110208,0.174757281553398,0.38235294117647,0.263157894736842,0.340488527017024
"084",2021,8,"Little Portugal","Not an NIA or Emerging Neighbourhood",15485,10.8,86000,2930,12.7,5.16628995802389,0.0176521056234694,0.174757281553398,0.38235294117647,0.263157894736842,0.340488527017024
"084",2022,27,"Little Portugal","Not an NIA or Emerging Neighbourhood",15485,10.8,86000,2930,12.7,17.4362286083306,0.0669736034110208,0.174757281553398,0.38235294117647,0.263157894736842,0.340488527017024
"084",2023,23,"Little Portugal","Not an NIA or Emerging Neighbourhood",15485,10.8,86000,2930,12.7,14.8530836293187,0.056590130192589,0.174757281553398,0.38235294117647,0.263157894736842,0.340488527017024
"084",2024,24,"Little Portugal","Not an NIA or Emerging Neighbourhood",15485,10.8,86000,2930,12.7,15.4988698740717,0.0591859984971969,0.174757281553398,0.38235294117647,0.263157894736842,0.340488527017024
"084",2025,20,"Little Portugal","Not an NIA or Emerging Neighbourhood",15485,10.8,86000,2930,12.7,12.9157248950597,0.048802525278765,0.174757281553398,0.38235294117647,0.263157894736842,0.340488527017024
"085",2014,10,"South Parkdale","Neighbourhood Improvement Area",20495,20.2,57200,4555,17.3,4.87923883874116,0.016498245645183,0,0.720588235294118,0.643724696356275,0.581051073279053
"085",2015,19,"South Parkdale","Neighbourhood Improvement Area",20495,20.2,57200,4555,17.3,9.2705537936082,0.0341500234579027,0,0.720588235294118,0.643724696356275,0.581051073279053
"085",2016,27,"South Parkdale","Neighbourhood Improvement Area",20495,20.2,57200,4555,17.3,13.1739448646011,0.0498404926247647,0,0.720588235294118,0.643724696356275,0.581051073279053
"085",2017,19,"South Parkdale","Neighbourhood Improvement Area",20495,20.2,57200,4555,17.3,9.2705537936082,0.0341500234579027,0,0.720588235294118,0.643724696356275,0.581051073279053
"085",2018,18,"South Parkdale","Neighbourhood Improvement Area",20495,20.2,57200,4555,17.3,8.78262990973408,0.032188714812045,0,0.720588235294118,0.643724696356275,0.581051073279053
"085",2019,23,"South Parkdale","Neighbourhood Improvement Area",20495,20.2,57200,4555,17.3,11.2222493291047,0.0419952580413337,0,0.720588235294118,0.643724696356275,0.581051073279053
"085",2020,19,"South Parkdale","Neighbourhood Improvement Area",20495,20.2,57200,4555,17.3,9.2705537936082,0.0341500234579027,0,0.720588235294118,0.643724696356275,0.581051073279053
"085",2021,17,"South Parkdale","Neighbourhood Improvement Area",20495,20.2,57200,4555,17.3,8.29470602585997,0.0302274061661872,0,0.720588235294118,0.643724696356275,0.581051073279053
"085",2022,36,"South Parkdale","Neighbourhood Improvement Area",20495,20.2,57200,4555,17.3,17.5652598194682,0.0674922704374844,0,0.720588235294118,0.643724696356275,0.581051073279053
"085",2023,42,"South Parkdale","Neighbourhood Improvement Area",20495,20.2,57200,4555,17.3,20.4928031227129,0.0792601223126308,0,0.720588235294118,0.643724696356275,0.581051073279053
"085",2024,49,"South Parkdale","Neighbourhood Improvement Area",20495,20.2,57200,4555,17.3,23.9082703098317,0.092989282833635,0,0.720588235294118,0.643724696356275,0.581051073279053
"085",2025,19,"South Parkdale","Neighbourhood Improvement Area",20495,20.2,57200,4555,17.3,9.2705537936082,0.0341500234579027,0,0.720588235294118,0.643724696356275,0.581051073279053
"086",2014,16,"Roncesvalles","Not an NIA or Emerging Neighbourhood",14610,12.5,88000,2030,11.3,10.9514031485284,0.0409065370887049,0.186893203883495,0.279411764705882,0.331983805668016,0.207253886010363
"086",2015,9,"Roncesvalles","Not an NIA or Emerging Neighbourhood",14610,12.5,88000,2030,11.3,6.16016427104723,0.0216471842565365,0.186893203883495,0.279411764705882,0.331983805668016,0.207253886010363
"086",2016,14,"Roncesvalles","Not an NIA or Emerging Neighbourhood",14610,12.5,88000,2030,11.3,9.58247775496235,0.0354038648509425,0.186893203883495,0.279411764705882,0.331983805668016,0.207253886010363
"086",2017,20,"Roncesvalles","Not an NIA or Emerging Neighbourhood",14610,12.5,88000,2030,11.3,13.6892539356605,0.0519118815642298,0.186893203883495,0.279411764705882,0.331983805668016,0.207253886010363
"086",2018,25,"Roncesvalles","Not an NIA or Emerging Neighbourhood",14610,12.5,88000,2030,11.3,17.1115674195756,0.0656685621586358,0.186893203883495,0.279411764705882,0.331983805668016,0.207253886010363
"086",2019,14,"Roncesvalles","Not an NIA or Emerging Neighbourhood",14610,12.5,88000,2030,11.3,9.58247775496235,0.0354038648509425,0.186893203883495,0.279411764705882,0.331983805668016,0.207253886010363
"086",2020,16,"Roncesvalles","Not an NIA or Emerging Neighbourhood",14610,12.5,88000,2030,11.3,10.9514031485284,0.0409065370887049,0.186893203883495,0.279411764705882,0.331983805668016,0.207253886010363
"086",2021,19,"Roncesvalles","Not an NIA or Emerging Neighbourhood",14610,12.5,88000,2030,11.3,13.0047912388775,0.0491605454453486,0.186893203883495,0.279411764705882,0.331983805668016,0.207253886010363
"086",2022,25,"Roncesvalles","Not an NIA or Emerging Neighbourhood",14610,12.5,88000,2030,11.3,17.1115674195756,0.0656685621586358,0.186893203883495,0.279411764705882,0.331983805668016,0.207253886010363
"086",2023,27,"Roncesvalles","Not an NIA or Emerging Neighbourhood",14610,12.5,88000,2030,11.3,18.4804928131417,0.0711712343963982,0.186893203883495,0.279411764705882,0.331983805668016,0.207253886010363
"086",2024,19,"Roncesvalles","Not an NIA or Emerging Neighbourhood",14610,12.5,88000,2030,11.3,13.0047912388775,0.0491605454453486,0.186893203883495,0.279411764705882,0.331983805668016,0.207253886010363
"086",2025,17,"Roncesvalles","Not an NIA or Emerging Neighbourhood",14610,12.5,88000,2030,11.3,11.6358658453114,0.0436578732075861,0.186893203883495,0.279411764705882,0.331983805668016,0.207253886010363
"087",2014,18,"High Park-Swansea","Not an NIA or Emerging Neighbourhood",22665,8.5,101000,2970,11.2,7.94176042356056,0.0288086699981379,0.265776699029126,0.272058823529412,0.17004048582996,0.34641006661732
"087",2015,17,"High Park-Swansea","Not an NIA or Emerging Neighbourhood",22665,8.5,101000,2970,11.2,7.50055151114053,0.0270351416197195,0.265776699029126,0.272058823529412,0.17004048582996,0.34641006661732
"087",2016,14,"High Park-Swansea","Not an NIA or Emerging Neighbourhood",22665,8.5,101000,2970,11.2,6.17692477388043,0.0217145564844641,0.265776699029126,0.272058823529412,0.17004048582996,0.34641006661732
"087",2017,15,"High Park-Swansea","Not an NIA or Emerging Neighbourhood",22665,8.5,101000,2970,11.2,6.61813368630046,0.0234880848628825,0.265776699029126,0.272058823529412,0.17004048582996,0.34641006661732
"087",2018,20,"High Park-Swansea","Not an NIA or Emerging Neighbourhood",22665,8.5,101000,2970,11.2,8.82417824840062,0.0323557267549749,0.265776699029126,0.272058823529412,0.17004048582996,0.34641006661732
"087",2019,24,"High Park-Swansea","Not an NIA or Emerging Neighbourhood",22665,8.5,101000,2970,11.2,10.5890138980807,0.0394498402686487,0.265776699029126,0.272058823529412,0.17004048582996,0.34641006661732
"087",2020,42,"High Park-Swansea","Not an NIA or Emerging Neighbourhood",22665,8.5,101000,2970,11.2,18.5307743216413,0.071373351080181,0.265776699029126,0.272058823529412,0.17004048582996,0.34641006661732
"087",2021,26,"High Park-Swansea","Not an NIA or Emerging Neighbourhood",22665,8.5,101000,2970,11.2,11.4714317229208,0.0429968970254856,0.265776699029126,0.272058823529412,0.17004048582996,0.34641006661732
"087",2022,75,"High Park-Swansea","Not an NIA or Emerging Neighbourhood",22665,8.5,101000,2970,11.2,33.0906684315023,0.12989978756799,0.265776699029126,0.272058823529412,0.17004048582996,0.34641006661732
"087",2023,53,"High Park-Swansea","Not an NIA or Emerging Neighbourhood",22665,8.5,101000,2970,11.2,23.3840723582616,0.0908821632427841,0.265776699029126,0.272058823529412,0.17004048582996,0.34641006661732
"087",2024,34,"High Park-Swansea","Not an NIA or Emerging Neighbourhood",22665,8.5,101000,2970,11.2,15.001103022281,0.0571851240528333,0.265776699029126,0.272058823529412,0.17004048582996,0.34641006661732
"087",2025,23,"High Park-Swansea","Not an NIA or Emerging Neighbourhood",22665,8.5,101000,2970,11.2,10.1478049856607,0.0376763118902302,0.265776699029126,0.272058823529412,0.17004048582996,0.34641006661732
"088",2014,14,"High Park North","Not an NIA or Emerging Neighbourhood",21855,11.9,83000,3850,13.1,6.40585678334477,0.0226347949567251,0.156553398058252,0.411764705882353,0.307692307692308,0.476683937823834
"088",2015,14,"High Park North","Not an NIA or Emerging Neighbourhood",21855,11.9,83000,3850,13.1,6.40585678334477,0.0226347949567251,0.156553398058252,0.411764705882353,0.307692307692308,0.476683937823834
"088",2016,7,"High Park North","Not an NIA or Emerging Neighbourhood",21855,11.9,83000,3850,13.1,3.20292839167239,0.00975997707166538,0.156553398058252,0.411764705882353,0.307692307692308,0.476683937823834
"088",2017,9,"High Park North","Not an NIA or Emerging Neighbourhood",21855,11.9,83000,3850,13.1,4.11805078929307,0.0134384964673967,0.156553398058252,0.411764705882353,0.307692307692308,0.476683937823834
"088",2018,21,"High Park North","Not an NIA or Emerging Neighbourhood",21855,11.9,83000,3850,13.1,9.60878517501716,0.0355096128417849,0.156553398058252,0.411764705882353,0.307692307692308,0.476683937823834
"088",2019,26,"High Park North","Not an NIA or Emerging Neighbourhood",21855,11.9,83000,3850,13.1,11.8965911690689,0.0447059113311133,0.156553398058252,0.411764705882353,0.307692307692308,0.476683937823834
"088",2020,18,"High Park North","Not an NIA or Emerging Neighbourhood",21855,11.9,83000,3850,13.1,8.23610157858614,0.0299918337481879,0.156553398058252,0.411764705882353,0.307692307692308,0.476683937823834
"088",2021,22,"High Park North","Not an NIA or Emerging Neighbourhood",21855,11.9,83000,3850,13.1,10.0663463738275,0.0373488725396506,0.156553398058252,0.411764705882353,0.307692307692308,0.476683937823834
"088",2022,39,"High Park North","Not an NIA or Emerging Neighbourhood",21855,11.9,83000,3850,13.1,17.8448867536033,0.0686162874033671,0.156553398058252,0.411764705882353,0.307692307692308,0.476683937823834
"088",2023,45,"High Park North","Not an NIA or Emerging Neighbourhood",21855,11.9,83000,3850,13.1,20.5902539464653,0.0796518455905612,0.156553398058252,0.411764705882353,0.307692307692308,0.476683937823834
"088",2024,36,"High Park North","Not an NIA or Emerging Neighbourhood",21855,11.9,83000,3850,13.1,16.4722031571723,0.0630985083097701,0.156553398058252,0.411764705882353,0.307692307692308,0.476683937823834
"088",2025,19,"High Park North","Not an NIA or Emerging Neighbourhood",21855,11.9,83000,3850,13.1,8.69366277739648,0.0318310934460535,0.156553398058252,0.411764705882353,0.307692307692308,0.476683937823834
"089",2014,17,"Runnymede-Bloor West Village","Not an NIA or Emerging Neighbourhood",10120,5.1,138000,745,9.8,16.798418972332,0.0644097986971318,0.490291262135922,0.169117647058824,0.0323886639676113,0.0170244263508512
"089",2015,12,"Runnymede-Bloor West Village","Not an NIA or Emerging Neighbourhood",10120,5.1,138000,745,9.8,11.8577075098814,0.0445496106058006,0.490291262135922,0.169117647058824,0.0323886639676113,0.0170244263508512
"089",2016,10,"Runnymede-Bloor West Village","Not an NIA or Emerging Neighbourhood",10120,5.1,138000,745,9.8,9.88142292490119,0.0366055353692681,0.490291262135922,0.169117647058824,0.0323886639676113,0.0170244263508512
"089",2017,19,"Runnymede-Bloor West Village","Not an NIA or Emerging Neighbourhood",10120,5.1,138000,745,9.8,18.7747035573123,0.0723538739336643,0.490291262135922,0.169117647058824,0.0323886639676113,0.0170244263508512
"089",2018,27,"Runnymede-Bloor West Village","Not an NIA or Emerging Neighbourhood",10120,5.1,138000,745,9.8,26.6798418972332,0.104130174879794,0.490291262135922,0.169117647058824,0.0323886639676113,0.0170244263508512
"089",2019,31,"Runnymede-Bloor West Village","Not an NIA or Emerging Neighbourhood",10120,5.1,138000,745,9.8,30.6324110671937,0.120018325352859,0.490291262135922,0.169117647058824,0.0323886639676113,0.0170244263508512
"089",2020,17,"Runnymede-Bloor West Village","Not an NIA or Emerging Neighbourhood",10120,5.1,138000,745,9.8,16.798418972332,0.0644097986971318,0.490291262135922,0.169117647058824,0.0323886639676113,0.0170244263508512
"089",2021,23,"Runnymede-Bloor West Village","Not an NIA or Emerging Neighbourhood",10120,5.1,138000,745,9.8,22.7272727272727,0.0882420244067293,0.490291262135922,0.169117647058824,0.0323886639676113,0.0170244263508512
"089",2022,28,"Runnymede-Bloor West Village","Not an NIA or Emerging Neighbourhood",10120,5.1,138000,745,9.8,27.6679841897233,0.108102212498061,0.490291262135922,0.169117647058824,0.0323886639676113,0.0170244263508512
"089",2023,42,"Runnymede-Bloor West Village","Not an NIA or Emerging Neighbourhood",10120,5.1,138000,745,9.8,41.501976284585,0.163710739153788,0.490291262135922,0.169117647058824,0.0323886639676113,0.0170244263508512
"089",2024,25,"Runnymede-Bloor West Village","Not an NIA or Emerging Neighbourhood",10120,5.1,138000,745,9.8,24.703557312253,0.0961860996432618,0.490291262135922,0.169117647058824,0.0323886639676113,0.0170244263508512
"089",2025,34,"Runnymede-Bloor West Village","Not an NIA or Emerging Neighbourhood",10120,5.1,138000,745,9.8,33.596837944664,0.131934438207658,0.490291262135922,0.169117647058824,0.0323886639676113,0.0170244263508512
"090",2014,25,"Junction Area","Not an NIA or Emerging Neighbourhood",14010,8.8,96000,1610,12.8,17.8443968593862,0.0686143181745686,0.235436893203884,0.389705882352941,0.182186234817814,0.145077720207254
"090",2015,25,"Junction Area","Not an NIA or Emerging Neighbourhood",14010,8.8,96000,1610,12.8,17.8443968593862,0.0686143181745686,0.235436893203884,0.389705882352941,0.182186234817814,0.145077720207254
"090",2016,22,"Junction Area","Not an NIA or Emerging Neighbourhood",14010,8.8,96000,1610,12.8,15.7030692362598,0.060006819096013,0.235436893203884,0.389705882352941,0.182186234817814,0.145077720207254
"090",2017,24,"Junction Area","Not an NIA or Emerging Neighbourhood",14010,8.8,96000,1610,12.8,17.1306209850107,0.06574515181505,0.235436893203884,0.389705882352941,0.182186234817814,0.145077720207254
"090",2018,37,"Junction Area","Not an NIA or Emerging Neighbourhood",14010,8.8,96000,1610,12.8,26.4097073518915,0.103044314488791,0.235436893203884,0.389705882352941,0.182186234817814,0.145077720207254
"090",2019,34,"Junction Area","Not an NIA or Emerging Neighbourhood",14010,8.8,96000,1610,12.8,24.2683797287652,0.0944368154102352,0.235436893203884,0.389705882352941,0.182186234817814,0.145077720207254
"090",2020,37,"Junction Area","Not an NIA or Emerging Neighbourhood",14010,8.8,96000,1610,12.8,26.4097073518915,0.103044314488791,0.235436893203884,0.389705882352941,0.182186234817814,0.145077720207254
"090",2021,26,"Junction Area","Not an NIA or Emerging Neighbourhood",14010,8.8,96000,1610,12.8,18.5581727337616,0.0714834845340871,0.235436893203884,0.389705882352941,0.182186234817814,0.145077720207254
"090",2022,49,"Junction Area","Not an NIA or Emerging Neighbourhood",14010,8.8,96000,1610,12.8,34.9750178443969,0.137474310803013,0.235436893203884,0.389705882352941,0.182186234817814,0.145077720207254
"090",2023,46,"Junction Area","Not an NIA or Emerging Neighbourhood",14010,8.8,96000,1610,12.8,32.8336902212705,0.128866811724457,0.235436893203884,0.389705882352941,0.182186234817814,0.145077720207254
"090",2024,68,"Junction Area","Not an NIA or Emerging Neighbourhood",14010,8.8,96000,1610,12.8,48.5367594575303,0.191988471633865,0.235436893203884,0.389705882352941,0.182186234817814,0.145077720207254
"090",2025,37,"Junction Area","Not an NIA or Emerging Neighbourhood",14010,8.8,96000,1610,12.8,26.4097073518915,0.103044314488791,0.235436893203884,0.389705882352941,0.182186234817814,0.145077720207254
"091",2014,23,"Weston-Pelham Park","Neighbourhood Improvement Area",10680,13.1,81000,980,15.2,21.5355805243446,0.083451776792191,0.144417475728155,0.566176470588235,0.356275303643725,0.0518134715025907
"091",2015,17,"Weston-Pelham Park","Neighbourhood Improvement Area",10680,13.1,81000,980,15.2,15.9176029962547,0.0608691808950818,0.144417475728155,0.566176470588235,0.356275303643725,0.0518134715025907
