"HOOD_158","year","CSI_CATEGORY","crime_count","neighbourhood_name","TSNS.DESIGNATION","population","crime_rate"
"044",2020,"Robbery",5,"Flemingdon Park","Neighbourhood Improvement Area",22530,2.21926320461607
"044",2020,"Theft Over",3,"Flemingdon Park","Neighbourhood Improvement Area",22530,1.33155792276964
"044",2021,"Assault",150,"Flemingdon Park","Neighbourhood Improvement Area",22530,66.577896138482
"044",2021,"Auto Theft",19,"Flemingdon Park","Neighbourhood Improvement Area",22530,8.43320017754106
"044",2021,"Break and Enter",9,"Flemingdon Park","Neighbourhood Improvement Area",22530,3.99467376830892
"044",2021,"Robbery",4,"Flemingdon Park","Neighbourhood Improvement Area",22530,1.77541056369285
"044",2021,"Theft Over",2,"Flemingdon Park","Neighbourhood Improvement Area",22530,0.887705281846427
"044",2022,"Assault",139,"Flemingdon Park","Neighbourhood Improvement Area",22530,61.6955170883267
"044",2022,"Auto Theft",21,"Flemingdon Park","Neighbourhood Improvement Area",22530,9.32090545938748
"044",2022,"Break and Enter",22,"Flemingdon Park","Neighbourhood Improvement Area",22530,9.7647581003107
"044",2022,"Robbery",13,"Flemingdon Park","Neighbourhood Improvement Area",22530,5.77008433200178
"044",2022,"Theft Over",1,"Flemingdon Park","Neighbourhood Improvement Area",22530,0.443852640923214
"044",2023,"Assault",161,"Flemingdon Park","Neighbourhood Improvement Area",22530,71.4602751886374
"044",2023,"Auto Theft",39,"Flemingdon Park","Neighbourhood Improvement Area",22530,17.3102529960053
"044",2023,"Break and Enter",25,"Flemingdon Park","Neighbourhood Improvement Area",22530,11.0963160230803
"044",2023,"Robbery",12,"Flemingdon Park","Neighbourhood Improvement Area",22530,5.32623169107856
"044",2023,"Theft Over",5,"Flemingdon Park","Neighbourhood Improvement Area",22530,2.21926320461607
"044",2024,"Assault",148,"Flemingdon Park","Neighbourhood Improvement Area",22530,65.6901908566356
"044",2024,"Auto Theft",52,"Flemingdon Park","Neighbourhood Improvement Area",22530,23.0803373280071
"044",2024,"Break and Enter",18,"Flemingdon Park","Neighbourhood Improvement Area",22530,7.98934753661784
"044",2024,"Robbery",6,"Flemingdon Park","Neighbourhood Improvement Area",22530,2.66311584553928
"044",2024,"Theft Over",10,"Flemingdon Park","Neighbourhood Improvement Area",22530,4.43852640923213
"044",2025,"Assault",140,"Flemingdon Park","Neighbourhood Improvement Area",22530,62.1393697292499
"044",2025,"Auto Theft",62,"Flemingdon Park","Neighbourhood Improvement Area",22530,27.5188637372392
"044",2025,"Break and Enter",16,"Flemingdon Park","Neighbourhood Improvement Area",22530,7.10164225477142
"044",2025,"Robbery",10,"Flemingdon Park","Neighbourhood Improvement Area",22530,4.43852640923213
"044",2025,"Theft Over",7,"Flemingdon Park","Neighbourhood Improvement Area",22530,3.10696848646249
"046",2020,"Assault",43,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,28.2522996057819
"046",2020,"Auto Theft",29,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,19.053876478318
"046",2020,"Break and Enter",19,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,12.4835742444152
"046",2020,"Robbery",10,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,6.57030223390276
"046",2020,"Theft Over",7,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,4.59921156373193
"046",2021,"Assault",27,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,17.7398160315375
"046",2021,"Auto Theft",13,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,8.54139290407359
"046",2021,"Break and Enter",17,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,11.1695137976347
"046",2021,"Robbery",9,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,5.91327201051248
"046",2021,"Theft Over",5,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,3.28515111695138
"046",2022,"Assault",33,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,21.6819973718791
"046",2022,"Auto Theft",28,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,18.3968462549277
"046",2022,"Break and Enter",15,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,9.85545335085414
"046",2022,"Robbery",11,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,7.22733245729304
"046",2022,"Theft Over",4,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,2.6281208935611
"046",2023,"Assault",49,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,32.1944809461235
"046",2023,"Auto Theft",45,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,29.5663600525624
"046",2023,"Break and Enter",17,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,11.1695137976347
"046",2023,"Robbery",14,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,9.19842312746386
"046",2023,"Theft Over",4,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,2.6281208935611
"046",2024,"Assault",51,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,33.5085413929041
"046",2024,"Auto Theft",39,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,25.6241787122208
"046",2024,"Break and Enter",13,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,8.54139290407359
"046",2024,"Robbery",9,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,5.91327201051248
"046",2024,"Theft Over",2,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,1.31406044678055
"046",2025,"Assault",57,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,37.4507227332457
"046",2025,"Auto Theft",21,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,13.7976346911958
"046",2025,"Break and Enter",15,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,9.85545335085414
"046",2025,"Robbery",8,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,5.25624178712221
"046",2025,"Theft Over",10,"Pleasant View","Not an NIA or Emerging Neighbourhood",15220,6.57030223390276
"047",2020,"Assault",100,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,37.3482726423903
"047",2020,"Auto Theft",37,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,13.8188608776844
"047",2020,"Break and Enter",29,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,10.8309990662932
"047",2020,"Robbery",23,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,8.59010270774977
"047",2020,"Theft Over",7,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,2.61437908496732
"047",2021,"Assault",135,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,50.4201680672269
"047",2021,"Auto Theft",36,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,13.4453781512605
"047",2021,"Break and Enter",30,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,11.2044817927171
"047",2021,"Robbery",17,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,6.34920634920635
"047",2021,"Theft Over",12,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,4.48179271708683
"047",2022,"Assault",115,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,42.9505135387488
"047",2022,"Auto Theft",70,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,26.1437908496732
"047",2022,"Break and Enter",31,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,11.577964519141
"047",2022,"Robbery",29,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,10.8309990662932
"047",2022,"Theft Over",9,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,3.36134453781513
"047",2023,"Assault",164,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,61.2511671335201
"047",2023,"Auto Theft",165,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,61.624649859944
"047",2023,"Break and Enter",46,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,17.1802054154995
"047",2023,"Robbery",28,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,10.4575163398693
"047",2023,"Theft Over",15,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,5.60224089635854
"047",2024,"Assault",169,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,63.1185807656396
"047",2024,"Auto Theft",141,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,52.6610644257703
"047",2024,"Break and Enter",49,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,18.3006535947712
"047",2024,"Robbery",38,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,14.1923436041083
"047",2024,"Theft Over",19,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,7.09617180205416
"047",2025,"Assault",159,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,59.3837535014006
"047",2025,"Auto Theft",64,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,23.9028944911298
"047",2025,"Break and Enter",28,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,10.4575163398693
"047",2025,"Robbery",32,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,11.9514472455649
"047",2025,"Theft Over",13,"Don Valley Village","Not an NIA or Emerging Neighbourhood",26775,4.85527544351074
"048",2020,"Assault",56,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,34.2612419700214
"048",2020,"Auto Theft",24,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,14.6833894157235
"048",2020,"Break and Enter",18,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,11.0125420617926
"048",2020,"Robbery",14,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,8.56531049250535
"048",2020,"Theft Over",8,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,4.89446313857449
"048",2021,"Assault",42,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,25.6959314775161
"048",2021,"Auto Theft",42,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,25.6959314775161
"048",2021,"Break and Enter",22,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,13.4597736310798
"048",2021,"Robbery",10,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,6.11807892321811
"048",2021,"Theft Over",5,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,3.05903946160905
"048",2022,"Assault",44,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,26.9195472621597
"048",2022,"Auto Theft",15,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,9.17711838482716
"048",2022,"Break and Enter",29,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,17.7424288773325
"048",2022,"Robbery",32,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,19.577852554298
"048",2022,"Theft Over",4,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,2.44723156928724
"048",2023,"Assault",72,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,44.0501682471704
"048",2023,"Auto Theft",72,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,44.0501682471704
"048",2023,"Break and Enter",40,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,24.4723156928724
"048",2023,"Robbery",13,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,7.95350260018354
"048",2023,"Theft Over",8,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,4.89446313857449
"048",2024,"Assault",58,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,35.484857754665
"048",2024,"Auto Theft",54,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,33.0376261853778
"048",2024,"Break and Enter",36,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,22.0250841235852
"048",2024,"Robbery",28,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,17.1306209850107
"048",2024,"Theft Over",6,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,3.67084735393087
"048",2025,"Assault",80,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,48.9446313857449
"048",2025,"Auto Theft",21,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,12.847965738758
"048",2025,"Break and Enter",36,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,22.0250841235852
"048",2025,"Robbery",30,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,18.3542367696543
"048",2025,"Theft Over",14,"Hillcrest Village","Not an NIA or Emerging Neighbourhood",16345,8.56531049250535
"049",2020,"Assault",34,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,28.1340504757964
"049",2020,"Auto Theft",16,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,13.2395531650807
"049",2020,"Break and Enter",33,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,27.3065784029789
"049",2020,"Robbery",2,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,1.65494414563508
"049",2020,"Theft Over",2,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,1.65494414563508
"049",2021,"Assault",25,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,20.6868018204386
"049",2021,"Auto Theft",27,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,22.3417459660736
"049",2021,"Break and Enter",11,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,9.10219280099297
"049",2021,"Robbery",2,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,1.65494414563508
"049",2021,"Theft Over",2,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,1.65494414563508
"049",2022,"Assault",36,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,29.7889946214315
"049",2022,"Auto Theft",14,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,11.5846090194456
"049",2022,"Break and Enter",9,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,7.44724865535788
"049",2022,"Robbery",2,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,1.65494414563508
"049",2022,"Theft Over",3,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,2.48241621845263
"049",2023,"Assault",64,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,52.9582126603227
"049",2023,"Auto Theft",37,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,30.6164666942491
"049",2023,"Break and Enter",28,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,23.1692180388912
"049",2023,"Robbery",7,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,5.7923045097228
"049",2023,"Theft Over",1,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,0.827472072817542
"049",2024,"Assault",39,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,32.2714108398842
"049",2024,"Auto Theft",23,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,19.0318576748035
"049",2024,"Break and Enter",52,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,43.0285477865122
"049",2024,"Robbery",4,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,3.30988829127017
"049",2024,"Theft Over",7,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,5.7923045097228
"049",2025,"Assault",40,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,33.0988829127017
"049",2025,"Auto Theft",20,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,16.5494414563508
"049",2025,"Break and Enter",31,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,25.6516342573438
"049",2025,"Robbery",8,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,6.61977658254034
"049",2025,"Theft Over",4,"Bayview Woods-Steeles","Not an NIA or Emerging Neighbourhood",12085,3.30988829127017
"050",2020,"Assault",66,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,43.010752688172
"050",2020,"Auto Theft",44,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,28.673835125448
"050",2020,"Break and Enter",40,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,26.0671228413164
"050",2020,"Robbery",15,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,9.77517106549365
"050",2020,"Theft Over",11,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,7.16845878136201
"050",2021,"Assault",91,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,59.3027044639948
"050",2021,"Auto Theft",47,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,30.6288693385468
"050",2021,"Break and Enter",25,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,16.2919517758227
"050",2021,"Robbery",14,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,9.12349299446074
"050",2021,"Theft Over",8,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,5.21342456826328
"050",2022,"Assault",86,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,56.0443141088302
"050",2022,"Auto Theft",63,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,41.0557184750733
"050",2022,"Break and Enter",40,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,26.0671228413164
"050",2022,"Robbery",10,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,6.5167807103291
"050",2022,"Theft Over",10,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,6.5167807103291
"050",2023,"Assault",86,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,56.0443141088302
"050",2023,"Auto Theft",84,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,54.7409579667644
"050",2023,"Break and Enter",34,"Newtonbrook East","Not an NIA or Emerging Neighbourhood",15345,22.1570544151189
